Google Public DNS,8.8.8.8,8.8.4.4,2001:4860:4860::8888,2001:4860:4860::8844
OpenDNS,208.67.222.123,208.67.220.123,208.67.222.222,208.67.220.220,2620:0:ccc::2,2620:0:ccd::2
Verisign,64.6.64.6,64.6.65.6,2620:74:1b::1:1,2620:74:1c::2:2
Dyn,216.146.35.35,216.146.36.36
FreeDNS,37.235.1.174,37.235.1.177
Level3,209.244.0.3,209.244.0.4
Alternate DNS,198.101.242.72,23.253.163.53
PeerDNS,205.204.88.60,178.21.23.150
Censurfridns,91.239.100.100,89.233.43.71,2001:67c:28a4::,2002:d596:2a92:1:71:53::
Comodo Secure DNS,8.26.56.26,8.20.247.20
DNS.Watch,84.200.69.80,84.200.70.40,2001:1608:10:25::1c04:b12f,2001:1608:10:25::9249:d69b
DNSReactor,104.236.210.29,45.55.155.25
FDN,80.67.169.12,2001:910:800::12
FoolDNS,87.118.111.215,213.187.11.62
FreeDNS,37.235.1.174,37.235.1.177
GreenTeamDNS,81.218.119.11,209.88.198.133
Hurricane Electric,74.82.42.42,2001:470:20::2
Neustar DNS Advantage,156.154.70.1,156.154.71.1
New Nations,5.45.96.220,185.82.22.133
Norton DNS,198.153.192.1,198.153.194.1
PowerNS,194.145.226.26,77.220.232.44
SafeDNS,195.46.39.39,195.46.39.40
SkyDNS,193.58.251.251
SmartViper Public DNS,208.76.50.50,208.76.51.51
Xiala.net,77.109.148.136,77.109.148.137,2001:1620:2078:136::,2001:1620:2078:137::
Yandex.DNS,77.88.8.88,77.88.8.2,2a02:6b8::feed:bad,2a02:6b8:0:1::feed:bad
puntCAT,109.69.8.51,2a00:1508:0:4::9
